x	y	score	nptumor	nphit	tumor	name	status	top	cx	cy
1488.333964692141	-3.308395337729962	0.923	410	280	SKCM	AFATINIB	Approved in cancer	ERBB4|BRAF|NRAS	1502.3164222613032	267.78910274053277
630.7497932174481	0.4338582573986116	0.282	410	279	SKCM	GEMCITABINE	Approved in other pathologies	PTEN|HRAS|TP53	585.9695626947271	28.017414103343782
1453.7404683782481	30.638559182729125	0.892	410	278	SKCM	GEFITINIB	Approved in cancer	BRAF|NRAS|PTEN	1368.1072920221345	-144.45970559953963
260.27019620166	-65.52400222738352	0.0004	410	273	SKCM	SCH772984	Experimental	BRAF|NRAS	200.09823517520573	49.58497416105689
1060.9161300933074	-44.585467336560015	0.596	410	256	SKCM	BUPARLISIB	Clinical trials in cancer	NRAS|PTEN|HRAS	1018.2654867166909	-32.36650120780058
1449.8620435506255	4.854514960582833	0.892	410	232	SKCM	BEVACIZUMAB	Approved in cancer	KRAS|HRAS|TP53	1437.9767736512244	126.17682576925108
996.7778788749476	24.16269457993019	0.554	410	227	SKCM	SAPANISERTIB	Clinical trials in cancer	TP53|RB1|STK11	922.0172645119655	-198.89456033440274
1598.3846869134875	29.17554335265254	1	410	222	SKCM	IMATINIB	Approved in same tumor type	ABCB4|KIT|CDKN2A	1637.3196194936104	-162.35600795795318
1329.8225992553764	9.23921751907696	0.8	410	222	SKCM	DASATINIB	Approved in other pathologies and in clinical trials in cancer	KRAS|HRAS|TP53	1196.8309887922808	-54.58499260785838
1459.795718031766	-33.736355337466364	0.892	410	221	SKCM	VENETOCLAX	Approved in cancer	KRAS|PTEN|TP53	1486.9495488658188	57.06681105494755
253.38436314736478	44.14124218555108	0.0004	410	221	SKCM	PF-477736	Experimental	KRAS|CDKN2A|TP53	269.9491186224078	134.3413195060894
1620.2431316981674	23.790514780751664	0.999	410	219	SKCM	ENCORAFENIB	Approved in same tumor type	KRAS|PTEN|TP53	1652.7451365248592	98.33573299912553
1319.996641355018	-11.016632607758424	0.792	410	219	SKCM	FOSTAMATINIB	Approved in other pathologies and in clinical trials in cancer	KIT|BTK|RB1	1175.981446530012	-130.90041751618966
1001.8209234325919	-26.62037708723139	0.562	410	217	SKCM	NVP-CGM097	Clinical trials in cancer	GNA11|KRAS|TP53	939.0354603122245	71.18091595850976
501.9506878029023	-9.797832132446047	0.186	410	215	SKCM	REFAMETINIB	Clinical trials	GNAQ|KRAS|PTEN	417.55268758767704	32.98148493390332
1443.9390573722942	-18.179906164211644	0.892	410	214	SKCM	FLUOROURACIL	Approved in same tumor type	PTEN|TP53|ATM	1359.2053745807439	208.47573092295096
1428.4352386462497	-2.767840125201303	0.882	410	214	SKCM	IRINOTECAN	Approved in cancer	KRAS|TP53|ATM	1489.1308113038222	-262.71623188221736
1464.9129140794523	-12.152418385789872	0.893	410	213	SKCM	DOXORUBICIN	Approved in cancer	KRAS|TP53|ATM	1417.3878522027962	-23.977745527179906
914.2820768631083	11.114451235595908	0.492	410	212	SKCM	SARACATINIB	Clinical trials in cancer	IDH1|VHL|KRAS	839.6983836191721	-21.8261930837715
1431.9683969329249	18.671044715059566	0.882	410	211	SKCM	VORINOSTAT	Approved in cancer	PTEN|TP53|RB1	1259.7214857513704	65.90700014669707
1070.318353394333	-22.751806882082292	0.595	410	211	SKCM	212631-79-3	Clinical trials in cancer	KRAS|HRAS|STK11	982.6321684245326	210.8827345957459
1589.5611231523692	-70.12431611750584	0.992	410	210	SKCM	SORAFENIB TOSYLATE	Approved in cancer	RAF1|BRAF|KIT	1615.2678448457848	-161.36961466565236
914.2786329457396	-10.471548489675854	0.492	410	210	SKCM	NAVITOCLAX	Clinical trials in cancer	KRAS|PTEN|TP53	869.2221057021065	-213.36722906239825
496.152244317841	11.146328799674166	0.183	410	210	SKCM	RO4987655	Clinical trials	MAP2K2|MAP2K1|KRAS	422.1783153748458	-1.7876567123512075
278.0683572807695	-13.106702006539479	0.0004	410	208	SKCM	1173900-33-8	Experimental	PTEN|TP53|ATM	130.20465260074383	82.12355536395683
1582.330845273372	-2.5975656396348086	0.995	410	207	SKCM	RIPRETINIB	Approved in cancer	BRAF|KIT	1587.3895432589172	-2.687478766229219
1538.4081315938472	19.099981861699263	0.947	410	207	SKCM	PEXIDARTINIB	Approved in cancer	BRAF|KIT	1573.8187892264011	189.92012894055824
1556.848876327782	-1.4070781097659903	0.972	410	207	SKCM	TIVOZANIB	Approved in cancer	BRAF|KIT	1589.524952395931	-191.0193938891782
1534.550797377872	-1.6912249917747033	0.95	410	206	SKCM	TEMSIROLIMUS	Approved in cancer	PIK3CA|KRAS|PTEN	1532.781834405147	-7.376950657924823
1015.0855987463376	11.74455159198385	0.5740000000000001	410	206	SKCM	CEDIRANIB	Clinical trials in cancer	MAP2K2|KIT|VHL	973.6928266636431	-189.25852072537145
1410.6226125844141	9.179481346015933	0.8620000000000001	410	205	SKCM	CAPMATINIB	Approved in cancer	BRAF|TP53	1300.1267659128196	258.73135980403026
840.4796178259306	-16.728974479432367	0.432	410	205	SKCM	GANETESPIB	Clinical trials in cancer	BRAF|TP53	769.6894045377488	24.451549947164068
333.57760301094004	0.4932237523227343	0.062	410	205	SKCM	PF-04217903	Clinical trials	BRAF|TP53	365.1000150215741	75.5975607412712
1409.3389375014335	-12.391548946655888	0.8620000000000001	410	204	SKCM	TOPOTECAN	Approved in cancer	PTEN|TP53|RB1	1345.7836020257957	-98.07446436453289
862.8129552717485	-4.338475132611194	0.452	410	204	SKCM	CAMPTOTHECIN	Clinical trials in cancer	PIK3CA|CDK4|KRAS	818.1460887914633	214.0919459680739
1087.4436505823458	15.171461017929175	0.597	410	202	SKCM	PILARALISIB	Clinical trials in cancer	KRAS|PTEN|STK11	1061.6749242034382	77.09612512245445
1049.2296999096643	-24.37697374872667	0.593	410	202	SKCM	IZORLISIB	Clinical trials in cancer	PIK3R1|KRAS|PTEN	996.34585970655	172.27670760193678
243.30327984292197	63.25881802191796	0.0008	410	202	SKCM	918505-84-7	Experimental	PTPN11|MAP2K1|PTEN	90.59739174324307	125.46318626162252
1370.06320450283	16.483901755786775	0.8320000000000001	410	201	SKCM	ATEZOLIZUMAB	Approved in same tumor type	BRAF|KRAS	1221.9097361742288	-37.04866727359871
1390.4126787496923	-20.91693584220951	0.8420000000000001	410	201	SKCM	PANOBINOSTAT	Approved in cancer	BRAF|KRAS	1331.4245280925625	63.00032599168776
885.9338211223333	0.397485223503935	0.471	410	201	SKCM	ULIXERTINIB	Clinical trials in cancer	BRAF|KRAS	817.407578569131	193.83144851720317
956.1838196400244	0.4342190184386254	0.523	410	201	SKCM	VORUCICLIB	Clinical trials in cancer	BRAF|MAP2K2|CDK4	887.8013098734397	-42.46012113512495
274.7282988852646	41.18826138111376	0.0004	410	201	SKCM	TW-37	Experimental	BRAF|KRAS	275.4411443078615	-29.72927555989139
1078.28952949005	-3.2808953992820307	0.598	410	200	SKCM	RAF265	Clinical trials in cancer	RAF1|BRAF	1040.442876139747	-35.79956604002831
1057.943565065612	-5.720249788544976	0.594	410	200	SKCM	PLX8394	Clinical trials in cancer	RAF1|BRAF	995.7570145813539	132.55811674719797
263.9066678523289	62.893772868349544	0.0008	410	200	SKCM	AGERAFENIB	Experimental	RAF1|BRAF	149.69987928228647	32.18408630579523
224.71855497622883	-45.23261533142332	0.0008	410	200	SKCM	BMS-908662	Experimental	RAF1|BRAF	222.70793281909013	120.30264113871038
225.01800061712223	-24.750688636915413	0.0004	410	200	SKCM	ARQ-736	Experimental	RAF1|BRAF	220.60982131335913	-216.324737202739
237.2319771339	-8.320512312092461	0.0004	410	200	SKCM	LGX-806	Experimental	RAF1|BRAF	53.82789428954362	76.54585371686352
231.96195094736566	46.07711272674692	0.0004	410	200	SKCM	SB590885	Experimental	RAF1|BRAF	254.4163245339581	-14.573784561783754
220.80447345362296	28.880573641121885	0.0004	410	200	SKCM	TOVORAFENIB	Experimental	RAF1|BRAF	98.00642957469762	-67.71800127758068
1390.3378249586835	19.590380324314623	0.8420000000000001	410	199	SKCM	FOLINIC ACID	Approved in cancer	GATA3|BRAF|APC	1293.4653547333048	230.67169970843258
1470.2838462709908	12.944524132613623	0.893	410	198	SKCM	IDELALISIB	Approved in cancer	BRAF|PIK3CA|PTEN	1454.8352729081878	-164.25069908666384
1042.171431252445	7.240119942677865	0.593	410	198	SKCM	GSK2636771	Clinical trials in cancer	PIK3CA|PIK3R1|PTEN	978.4477874420728	-118.41334264300883
241.10837295113598	26.636830506979408	0.0008	410	198	SKCM	SAR-260301	Experimental	BRAF|PIK3CA|PTEN	260.66217953390435	-133.74562645696784
245.36373891114698	-26.913732956207497	0.0008	410	198	SKCM	NVP-AEW541	Experimental	BRAF|PIK3CA|PTEN	170.0257869536576	-5.126856376380374
1583.906355747549	-50.09427312203198	0.994	410	197	SKCM	DABRAFENIB + TRAMETINIB	Approved in same tumor type	BRAF	1625.745306133838	-56.77168369113515
1568.8308302319078	-18.262872310275668	0.992	410	197	SKCM	DABRAFENIB MESYLATE	Approved in same tumor type	BRAF	1586.0869741434315	-152.48746868208443
1567.4104269446232	-38.432920224247994	0.992	410	197	SKCM	ENCORAFENIB + PANITUMUMAB	Approved in cancer	BRAF	1624.9032655211918	-123.07818935427686
1341.176643437874	-8.945345764709998	0.8140000000000001	410	197	SKCM	CETUXIMAB + ENCORAFENIB	Approved in cancer	BRAF	1300.9844894843673	-223.3121052114356
1347.0638664274065	28.348950150857576	0.8140000000000001	410	197	SKCM	COBIMETINIB + VEMURAFENIB	Approved in same tumor type	BRAF	1209.4365043386883	193.87494341931665
1352.1110436010895	-25.947532536555286	0.8130000000000001	410	197	SKCM	BINIMETINIB + ENCORAFENIB	Approved in same tumor type	BRAF	1268.174592339491	-21.727157178169875
1351.258678257769	8.568860323917875	0.812	410	197	SKCM	ATEZOLIZUMAB + COBIMETINIB + VEMURAFENIB	Approved in same tumor type	BRAF	1367.3061306945413	-165.91387233096702
1392.4855754009734	-0.613784888294532	0.8420000000000001	410	197	SKCM	NIVOLUMAB	Approved in same tumor type	BRAF|PTEN	1441.716614610535	-218.98186709515602
797.856189631923	8.558366464624186	0.413	410	197	SKCM	GSK2118436	Clinical trials in cancer	BRAF	635.7161576524396	93.08466526475593
816.4683098786301	16.4600991810251	0.422	410	197	SKCM	PAC-1	Clinical trials in cancer	BRAF	689.4191436240803	134.6014097175704
261.2777080618296	24.295114320523936	0.0008	410	197	SKCM	CHEMBL526479	Experimental	BRAF	144.06015661377643	128.11324460807748
217.06565765394197	-5.949365248075196	0.0008	410	197	SKCM	N-{2,4-DIFLUORO-3-[(5-PYRIDIN-3-YL-1H-PYRROLO[2,3-B]PYRIDIN-3-YL)CARBONYL]PHENYL}ETHANESULFONAMIDE	Experimental	BRAF	185.1058789739913	-78.22760558302956
257.4626494650779	-10.707510942926575	0.0008	410	197	SKCM	RO-5212054	Experimental	BRAF	149.9268563047991	89.25682777492375
281.3531860152449	21.887765871721996	0.0004	410	197	SKCM	878739-06-1	Experimental	BRAF	151.8616620099811	49.66820217634202
269.2949676467423	5.679488437009923	0.0004	410	197	SKCM	GDC-0879	Experimental	BRAF	159.93144449410676	-23.12555646594666
229.12270599550817	10.279453714274268	0.0004	410	197	SKCM	PRT062607	Experimental	BRAF	292.44666929257306	-93.92024802512023
244.9936742861317	-47.17436521676791	0.0004	410	197	SKCM	RG-7256	Experimental	BRAF	251.65516005923288	144.94469144908163
249.21957785593	8.051418388707646	0.0004	410	197	SKCM	VX-11E	Experimental	BRAF	221.3138141055951	-128.89024732419549
1469.1633925608805	-30.032523719595304	0.893	403	191	STAD	PACLITAXEL	Approved in cancer	ATM|TP53|BRCA1	1457.9961843471215	134.34142145598452
984.0602019583844	16.78715456872078	0.544	403	190	STAD	SAPANISERTIB	Clinical trials in cancer	PTEN|TP53|RB1	927.9000927448916	-109.27496069070187
1443.507566075044	5.8881310079548825	0.892	403	189	STAD	FLUOROURACIL	Approved in same tumor type	PTEN|ATM|TP53	1435.9655727962102	97.15899028441282
1469.9456916896909	22.51463357044301	0.893	403	185	STAD	CARBOPLATIN	Approved in cancer	BRCA2|TP53|BRCA1	1383.5341612955804	-104.59125607185868
1430.2199885759187	20.004992985631077	0.882	403	182	STAD	IRINOTECAN	Approved in cancer	ATM|TP53|BRCA1	1400.928491266406	-47.42173529358041
1476.5802220084693	2.445074547768371	0.893	403	181	STAD	DOXORUBICIN	Approved in same tumor type	ATM|TP53|BRCA1	1453.1653917979227	9.013313272474761
1187.234691640756	-4.269948697928953	0.694	403	180	STAD	DASATINIB	Approved in other pathologies and in clinical trials in cancer	SMAD3|KRAS|TP53	1127.5485516885656	-128.18433301108638
1061.8293607655523	5.976133053805086	0.597	403	180	STAD	GEDATOLISIB	Clinical trials in cancer	NRAS|PTEN|TP53	973.1110835801193	-170.40633728610044
1600.8931319465114	7.820319456385164	1	403	179	STAD	ALPELISIB	Approved in cancer	NRAS|PTEN|TP53	1683.458005793379	-1.2761664307080025
1258.5101910936448	0.43268023739835826	0.7470000000000001	403	178	STAD	SELUMETINIB	Approved in other pathologies and in clinical trials in cancer	PTEN|TP53|NF1	1152.6044259870887	-105.34393816057738
1442.1992238415503	34.43376516495971	0.892	403	176	STAD	CISPLATIN	Approved in cancer	PTEN|TP53|BRCA1	1494.318327026468	-141.62578341470942
1530.4883609189164	1.0652617459226974	0.949	403	175	STAD	TRAMETINIB	Approved in cancer	TP53|NF1|RB1	1529.578682678937	-62.50025259206171
990.1146046208322	-15.205050106518058	0.546	403	175	STAD	MIRDAMETINIB	Clinical trials in cancer	NRAS|PTEN|TP53	939.1918916857693	165.67631525561103
996.1933834553017	2.081270436570577	0.552	403	174	STAD	DS-7423	Clinical trials in cancer	KRAS|PTEN|TP53	965.2449034488268	132.4909224743369
1460.0735569012113	38.466288605090796	0.892	403	173	STAD	VENETOCLAX	Approved in cancer	KRAS|PTEN|TP53	1419.6333108467513	-258.4356322685391
914.2456588771422	0.43268883137525904	0.492	403	173	STAD	NAVITOCLAX	Clinical trials in cancer	KRAS|PTEN|TP53	871.6176429812308	23.833397161526875
1037.1355499336848	-10.101584685379436	0.586	403	173	STAD	CAPIVASERTIB	Clinical trials in cancer	KRAS|PTEN|TP53	956.59376304109	5.759328378297425
978.3420914129525	-1.2963642147010148	0.545	403	172	STAD	PIMASERTIB	Clinical trials in cancer	NRAS|TP53|NF1	919.9037748706152	135.64737806931555
631.309996100937	0.4319701447312809	0.282	403	172	STAD	GEMCITABINE	Approved in other pathologies	PTEN|TP53|BRCA1	586.6412744664503	-61.49558653884186
232.14028692147033	-6.306088505567857	0.0004	403	172	STAD	ABT-737	Experimental	KRAS|PTEN|TP53	170.0037124850753	55.78759674127599
1439.4356401054222	-24.960023998977732	0.892	403	171	STAD	BEVACIZUMAB	Approved in cancer	PIK3CA|KRAS|TP53	1461.1202992654207	-83.95381291375573
1584.4813467655908	-0.3237598075532162	0.99	403	170	STAD	DABRAFENIB	Approved in cancer	KRAS|NRAS|TP53	1591.7367598362284	128.61327599530142
1286.877282865188	0.4305935963105014	0.768	403	170	STAD	SIROLIMUS	Approved in other pathologies and in clinical trials in cancer	KRAS|TP53|RB1	1152.5316516963126	-27.489364756205674
1451.9372369291125	-37.738221241213296	0.892	403	169	STAD	BORTEZOMIB	Approved in cancer	KRAS|TP53|RB1	1414.4887450572958	246.87299109760914
1013.3418386514251	-3.294294503301842	0.562	403	168	STAD	NVP-CGM097	Clinical trials in cancer	PIK3CA|KRAS|TP53	963.5449576418873	-126.54460242742604
819.2716604309119	1.7192731879537178	0.422	403	167	STAD	DEMCIZUMAB	Clinical trials in cancer	PIK3CA|KRAS|TP53	730.6014632963469	-144.19743469201404
1422.8545131628007	-17.926419903973766	0.8720000000000001	403	165	STAD	OLAPARIB	Approved in cancer	BRCA2|TP53|BRCA1	1389.2981114569313	-138.7738818130881
245.5383982948839	32.60791066442732	0.0004	403	163	STAD	1173900-33-8	Experimental	PTEN|ATM|TP53	130.32181663189374	100.87545772012953
1400.65055663648	9.811000538377243	0.8520000000000001	403	154	STAD	TOPOTECAN	Approved in cancer	PTEN|TP53|RB1	1271.314028288272	-239.8990891041604
1546.377078589367	-5.724806750241328	0.96	403	153	STAD	VEMURAFENIB	Approved in cancer	NRAS|PTEN|TP53	1561.2702478427377	-198.24105388886096
1561.8383249036608	0.42330266151336104	0.972	403	151	STAD	TAMOXIFEN	Approved in cancer	PIK3CA|TP53|BRCA1	1616.655376286996	58.955102060563405
333.5258203274915	0.4157481439518733	0.062	403	150	STAD	EMODIN	Clinical trials	PIK3CA|TP53|BRCA1	347.25350319931783	80.2537883001902
1054.1097641099855	-9.54110544186878	0.593	403	149	STAD	RESVERATROL	Clinical trials in cancer	PPARG|TP53|BRCA1	974.0054192229911	-22.04624765358986
844.9844414534476	-10.33627493218907	0.442	403	149	STAD	TANESPIMYCIN	Clinical trials in cancer	AR|PIK3CA|TP53	764.6131770008207	-74.60087541731825
1598.6801108619734	-9.265990968453053	0.999	403	148	STAD	ENCORAFENIB	Approved in cancer	KRAS|PTEN|TP53	1617.0511132470058	-72.03124984983661
1032.4334144259699	6.116788631824392	0.583	403	147	STAD	BERZOSERTIB	Clinical trials in cancer	ATM|TP53|BRCA1	972.3291136070202	247.8641944223965
1452.5725017014258	20.998002006977885	0.892	403	146	STAD	DUVELISIB	Approved in cancer	PIK3CA|TP53	1406.0304385645477	-168.2963105315079
1406.4547012266999	-17.066437477847245	0.8620000000000001	403	146	STAD	CRIZOTINIB	Approved in cancer	CDKN2A|SMAD4|TP53	1266.9578917166348	140.12797699479586
1413.215123864261	-2.4762726424906703	0.8620000000000001	403	146	STAD	RALOXIFENE	Approved in cancer	UGT1A8|PIK3CA|TP53	1369.0790711751831	221.26757798022896
1462.2491691973971	-6.755115512255202	0.892	403	142	STAD	DOCETAXEL	Approved in same tumor type	PIK3CA|KRAS|TP53	1472.6735411313914	124.76371331000928
247.98751491871468	-10.902377721833972	0.0004	403	141	STAD	PF-477736	Experimental	KRAS|CDKN2A|TP53	201.08945902251492	182.03641695651544
1447.849708550022	-10.845348479888287	0.892	403	140	STAD	ABEMACICLIB	Approved in cancer	CDKN2A|NRAS|TP53	1353.64789924987	12.708034153557492
1460.635884044909	8.137995181183953	0.892	403	140	STAD	PAZOPANIB	Approved in cancer	BRCA2|TP53|BRCA1	1477.148442209768	74.56892206956189
1387.0235155714008	2.2550991729290217	0.8430000000000001	403	140	STAD	PEMBROLIZUMAB	Approved in same tumor type	NRAS|TP53|MSH2	1271.8196967202473	85.37430407687123
845.6011137116567	13.914766676387842	0.442	403	139	STAD	ADAVOSERTIB	Clinical trials in cancer	NRAS|TP53|BRCA1	756.2643879026015	182.40177693490068
281.6042142086604	0.7352417478503241	0.024	403	138	STAD	LY3009120	Clinical trials	KRAS|NRAS|TP53	250.07312471628452	-63.961901151283485
1426.68476310018	3.7663964191442005	0.881	403	133	STAD	CICLOPHOSPHAMIDE	Approved in cancer	ATM|TP53|BRCA1	1420.362029273329	-203.77745952280645
1474.8829692405607	-14.006609408948094	0.893	403	132	STAD	ERLOTINIB	Approved in cancer	APC|PTEN|TP53	1477.8177564073621	-192.77954908123232
1415.5543069676708	12.404935080633635	0.8620000000000001	403	131	STAD	VORINOSTAT	Approved in cancer	PTEN|TP53|RB1	1409.0535690369645	-117.80495450375409
834.8821490420613	4.83290439893787	0.432	403	124	STAD	ONC201	Clinical trials in cancer	AKT1|PTEN|TP53	731.9753058533979	47.88575134076214
260.6905448250224	34.35557843689003	0.0004	403	124	STAD	93718-83-3	Experimental	SMAD3|MEN1|TP53	237.37148786879027	99.81798440903589
1434.1867180222762	-7.691431290840399	0.882	403	123	STAD	ETOPOSIDE	Approved in cancer	BRCA2|ATM|TP53	1272.6594417456363	61.20963616065603
1388.2023461815131	17.602094005133154	0.8430000000000001	403	122	STAD	IBRUTINIB	Approved in cancer	SMAD3|ATM|TP53	1373.4482334567838	93.97629338844922
1399.114568118029	-4.796576529943735	0.8520000000000001	403	122	STAD	TEMOZOLOMIDE	Approved in cancer	PTEN|TP53|BRCA1	1413.483710131765	262.0280010782672
234.39032073659317	9.101090593764582	0.0004	403	122	STAD	RUFOCROMOMYCIN	Experimental	SMAD3|ATM|TP53	210.7252000742818	-33.023683262307344
1545.5477150910306	8.84961468553061	0.96	403	121	STAD	PANITUMUMAB	Approved in cancer	MAP2K1|PTEN|TP53	1565.4525447175117	146.5659656295847
1046.2764089182688	2.529832012493074	0.592	403	121	STAD	GENISTEIN	Clinical trials in cancer	CFTR|SMAD3|TP53	990.7792946514023	10.68600314496959
